timestamp,temperature (°C),humidity (%),rainfall (mm),wind_speed (m/s),pressure (hPa),light_intensity (lux),wind_direction (°)
"""2025-11-14 07:55:05""",23.6,56.1,0.0,0.0,1016.0,302.0,0.0
"""2025-11-14 08:10:05""",23.7,54.1,0.0,0.0,1016.0,322.0,0.0
"""2025-11-14 08:25:05""",23.1,55.3,0.0,0.0,1016.0,282.0,0.0
"""2025-11-14 08:40:06""",23.5,56.7,0.0,0.0,1015.0,323.0,0.0
"""2025-11-14 08:55:06""",23.3,55.8,0.0,0.0,1015.0,431.0,0.0
"""2025-11-14 09:10:06""",23.9,53.5,0.0,0.06,1015.0,458.0,270.0
"""2025-11-14 09:25:07""",23.9,54.0,0.0,0.0,1015.0,469.0,0.0
"""2025-11-14 09:40:07""",23.9,53.9,0.0,0.08,1015.0,606.0,295.0
"""2025-11-14 09:55:07""",24.4,52.7,0.0,0.08,1015.0,575.0,290.0
"""2025-11-14 10:10:08""",24.5,52.2,0.0,0.12,1014.0,678.0,270.0
"""2025-11-14 10:25:08""",24.8,52.6,0.0,0.0,1014.0,561.0,0.0
"""2025-11-14 10:40:09""",24.9,52.3,0.0,0.0,1014.0,761.0,0.0
"""2025-11-14 10:55:09""",25.7,49.4,0.0,0.0,1013.0,1158.0,0.0
"""2025-11-14 11:10:09""",24.7,51.8,0.0,0.0,1013.0,595.0,0.0
"""2025-11-14 11:25:10""",25.7,49.5,0.0,0.06,1013.0,661.0,180.0
"""2025-11-14 11:40:10""",26.1,49.5,0.0,0.0,1013.0,1069.0,0.0
"""2025-11-14 11:55:10""",25.6,49.8,0.0,0.06,1012.0,1495.0,270.0
"""2025-11-14 12:10:11""",26.3,48.1,0.0,0.13,1012.0,1485.0,323.0
"""2025-11-14 12:25:11""",26.4,47.3,0.0,0.0,1012.0,1482.0,0.0
"""2025-11-14 12:40:11""",26.8,46.9,0.0,0.05,1011.0,1435.0,270.0
"""2025-11-14 12:55:12""",26.5,47.8,0.0,0.05,1011.0,1120.0,319.0
"""2025-11-14 13:10:12""",26.2,47.6,0.0,0.09,1010.0,763.0,300.0
"""2025-11-14 13:25:12""",26.6,47.7,0.0,0.0,1010.0,1128.0,0.0
"""2025-11-14 14:55:33""",26.7,48.6,0.0,0.0,1007.0,1095.0,0.0
"""2025-11-14 15:10:34""",26.3,49.0,0.0,0.09,1007.0,1069.0,247.0
"""2025-11-14 15:25:34""",26.6,48.7,0.4,0.09,1007.0,1017.0,310.0
"""2025-11-14 15:40:34""",26.3,49.7,0.4,0.18,1007.0,896.0,286.0
"""2025-11-14 15:55:35""",26.3,50.9,0.4,0.0,1006.0,893.0,0.0
"""2025-11-14 16:10:35""",26.4,52.6,0.4,0.0,1006.0,804.0,0.0
"""2025-11-14 16:25:35""",26.0,52.8,0.4,0.05,1006.0,689.0,180.0
"""2025-11-14 16:40:36""",25.0,55.6,0.4,0.16,1006.0,445.0,233.0
"""2025-11-14 16:55:36""",23.6,59.9,0.4,0.11,1005.0,382.0,270.0
"""2025-11-14 17:10:37""",23.3,60.7,0.4,0.0,1006.0,334.0,0.0
"""2025-11-14 17:25:38""",23.3,61.3,0.4,0.1,1005.0,176.0,295.0
"""2025-11-14 17:40:38""",22.5,63.1,0.4,0.09,1005.0,75.0,288.0
"""2025-11-14 17:55:38""",22.4,64.4,0.4,0.06,1005.0,60.0,270.0
"""2025-11-14 18:10:39""",22.2,66.0,0.4,0.06,1005.0,20.0,0.0
"""2025-11-14 18:25:39""",21.9,66.9,0.4,0.09,1005.0,5.0,270.0
"""2025-11-15 02:34:47""",19.9,71.3,0.0,0.06,999.0,0.0,270.0
"""2025-11-15 02:49:47""",20.3,70.3,0.0,0.09,999.0,0.0,270.0
"""2025-11-15 03:04:48""",20.4,70.9,0.0,0.05,999.0,0.0,270.0
"""2025-11-15 03:19:48""",20.5,70.4,0.0,0.06,999.0,0.0,298.0
"""2025-11-15 03:34:49""",20.6,69.9,0.0,0.05,1000.0,0.0,270.0
"""2025-11-15 03:49:49""",20.5,70.2,0.0,0.06,999.0,0.0,301.0
"""2025-11-15 04:04:49""",20.7,70.1,0.0,0.0,1000.0,0.0,0.0
"""2025-11-15 04:19:50""",20.4,71.0,0.0,0.05,1000.0,0.0,270.0
"""2025-11-15 04:34:50""",20.5,70.8,0.0,0.05,1000.0,0.0,311.0
"""2025-11-15 04:49:50""",20.5,71.1,0.0,0.06,1000.0,1.0,302.0
"""2025-11-15 05:04:51""",20.4,71.4,0.0,0.07,1000.0,5.0,301.0
"""2025-11-15 05:19:51""",20.4,71.8,0.0,0.08,1000.0,14.0,295.0
"""2025-11-15 05:34:51""",20.3,72.3,0.0,0.05,1000.0,27.0,270.0
"""2025-11-15 05:49:52""",20.5,72.1,0.0,0.06,1001.0,36.0,301.0
"""2025-11-15 06:04:52""",20.9,73.8,0.0,0.05,1001.0,43.0,310.0
"""2025-11-15 09:23:30""",23.1,68.9,0.0,0.09,1003.0,252.0,0.0
"""2025-11-15 09:38:31""",22.9,70.1,0.0,0.0,1003.0,220.0,0.0
"""2025-11-15 09:53:31""",22.5,70.9,0.0,0.0,1004.0,144.0,0.0
"""2025-11-15 10:08:32""",22.7,68.3,0.0,0.0,1004.0,180.0,0.0
"""2025-11-15 10:23:32""",23.2,67.6,0.0,0.0,1004.0,194.0,0.0
"""2025-11-15 10:52:28""",23.3,62.3,0.0,0.12,1004.0,214.0,0.0
"""2025-11-15 11:07:28""",23.6,61.2,0.2,0.07,1004.0,175.0,0.0
"""2025-11-15 11:22:28""",24.0,61.8,0.2,0.0,1004.0,321.0,0.0
"""2025-11-15 11:37:29""",25.0,62.5,0.2,0.06,1004.0,482.0,0.0
"""2025-11-15 11:52:29""",25.7,63.0,0.2,0.06,1004.0,534.0,51.0
"""2025-11-15 12:07:29""",25.5,66.0,0.2,0.12,1004.0,460.0,48.0
"""2025-11-15 12:22:30""",25.6,65.5,0.2,0.0,1004.0,438.0,0.0
"""2025-11-15 12:37:30""",25.8,64.1,0.2,0.08,1004.0,760.0,66.0
"""2025-11-15 12:52:30""",26.2,62.4,0.2,0.0,1004.0,654.0,0.0
"""2025-11-15 13:07:31""",25.7,63.1,0.2,0.08,1004.0,487.0,39.0
"""2025-11-15 13:22:31""",25.0,63.4,0.2,0.05,1004.0,446.0,35.0
"""2025-11-15 13:37:31""",24.5,63.8,0.2,0.0,1004.0,428.0,0.0
"""2025-11-15 13:52:32""",24.6,64.5,0.2,0.09,1004.0,398.0,31.0
"""2025-11-15 14:07:32""",24.3,62.9,0.2,0.09,1004.0,332.0,29.0
"""2025-11-15 14:22:33""",24.6,64.1,0.2,0.08,1004.0,453.0,40.0
"""2025-11-15 14:37:33""",24.4,65.6,0.2,0.09,1004.0,410.0,28.0
"""2025-11-15 14:52:33""",24.8,65.9,0.2,0.12,1004.0,394.0,0.0
"""2025-11-15 15:07:34""",24.2,68.6,0.2,0.06,1004.0,239.0,0.0
"""2025-11-15 15:22:34""",24.0,69.9,0.2,0.05,1004.0,175.0,0.0
"""2025-11-15 15:37:34""",23.9,70.6,0.2,0.07,1004.0,215.0,49.0
"""2025-11-15 15:52:35""",23.5,72.4,0.2,0.05,1004.0,205.0,318.0
"""2025-11-15 16:07:35""",23.9,70.3,0.2,0.11,1004.0,241.0,0.0
"""2025-11-15 16:22:35""",23.8,70.0,0.2,0.0,1004.0,177.0,0.0
"""2025-11-15 16:37:36""",23.6,71.1,0.2,0.05,1005.0,91.0,0.0
"""2025-11-15 16:52:36""",22.6,78.6,0.2,0.06,1005.0,42.0,0.0
"""2025-11-15 17:07:36""",21.4,87.5,0.2,0.05,1005.0,12.0,0.0
"""2025-11-15 17:22:37""",20.9,89.9,0.9,0.05,1006.0,15.0,0.0
"""2025-11-15 17:37:37""",20.6,91.6,2.1,0.05,1006.0,10.0,214.0
"""2025-11-15 17:52:37""",20.3,92.1,3.5,0.09,1006.0,3.0,0.0
"""2025-11-15 18:07:38""",20.3,93.2,5.0,0.27,1006.0,2.0,29.0
